# Time forceX forceY forceZ normalForce
0.01725 -0.0737418 -0.0737418 -1.79654e-05 0.115797
0.0173 -0.0727781 -0.0727781 -1.85453e-05 0.114284
0.01735 -0.0718356 -0.0718356 -1.85973e-05 0.112804
0.0174 -0.0709145 -0.0709145 -1.81189e-05 0.111358
0.01745 -0.0700147 -0.0700147 -1.71087e-05 0.109945
0.0175 -0.0691362 -0.0691362 -1.55667e-05 0.108565
0.01755 -0.0682789 -0.0682789 -1.34939e-05 0.107219
0.0176 -0.0674425 -0.0674425 -1.08926e-05 0.105906
0.01765 -0.0666269 -0.0666269 -7.76614e-06 0.104625
0.0177 -0.0658317 -0.0658317 -4.11921e-06 0.103377
0.01775 -0.0650566 -0.0650566 4.23186e-08 0.102159
0.0178 -0.064301 -0.064301 4.71136e-06 0.100973
0.01785 -0.0635645 -0.0635645 9.87958e-06 0.0998165
0.0179 -0.0628466 -0.0628466 1.55374e-05 0.0986892
0.01795 -0.0621466 -0.0621466 2.16741e-05 0.0975901
0.018 -0.0614639 -0.0614639 2.82774e-05 0.0965181
0.01805 -0.0607978 -0.0607978 3.53343e-05 0.0954721
0.0181 -0.0601475 -0.0601475 4.28301e-05 0.094451
0.01815 -0.0595122 -0.0595122 5.0749e-05 0.0934534
0.0182 -0.058891 -0.058891 5.90742e-05 0.092478
0.01825 -0.058283 -0.058283 6.77875e-05 0.0915233
0.0183 -0.0576872 -0.0576872 7.68696e-05 0.0905877
0.01835 -0.0571025 -0.0571025 8.63001e-05 0.0896697
0.0184 -0.056528 -0.056528 9.60576e-05 0.0887674
0.01845 -0.0559623 -0.0559623 0.00010612 0.0878792
0.0185 -0.0554044 -0.0554044 0.000116463 0.0870031
0.01855 -0.054853 -0.054853 0.000127062 0.0861372
0.0186 -0.0543067 -0.0543067 0.000137893 0.0852794
0.01865 -0.0537643 -0.0537643 0.00014893 0.0844276
0.0187 -0.0532243 -0.0532243 0.000160145 0.0835796
0.01875 -0.0526853 -0.0526853 0.000171512 0.0827332
0.0188 -0.0521458 -0.0521458 0.000183003 0.0818861
0.01885 -0.0516044 -0.0516044 0.000194589 0.0810359
0.0189 -0.0510595 -0.0510595 0.000206242 0.0801801
0.01895 -0.0505095 -0.0505095 0.000217933 0.0793165
0.019 -0.0499529 -0.0499529 0.000229633 0.0784424
0.01905 -0.0493881 -0.0493881 0.000241314 0.0775554
0.0191 -0.0488134 -0.0488134 0.000252945 0.076653
0.01915 -0.0482274 -0.0482274 0.0002645 0.0757327
0.0192 -0.0476283 -0.0476283 0.000275948 0.0747919
0.01925 -0.0470147 -0.0470147 0.000287261 0.0738283
0.0193 -0.046385 -0.046385 0.000298413 0.0728394
0.01935 -0.0457375 -0.0457375 0.000309376 0.0718226
0.0194 -0.045071 -0.045071 0.000320123 0.0707758
0.01945 -0.0443837 -0.0443837 0.000330628 0.0696966
0.0195 -0.0436745 -0.0436745 0.000340866 0.0685828
0.01955 -0.0429418 -0.0429418 0.000350813 0.0674322
0.0196 -0.0421844 -0.0421844 0.000360447 0.0662428
0.01965 -0.041401 -0.041401 0.000369744 0.0650125
0.0197 -0.0405905 -0.0405905 0.000378684 0.0637397
0.01975 -0.0397516 -0.0397517 0.000387246 0.0624224
0.0198 -0.0388835 -0.0388835 0.000395412 0.0610592
0.01985 -0.0379852 -0.0379852 0.000403165 0.0596484
0.0199 -0.0370557 -0.0370557 0.000410488 0.0581888
0.01995 -0.0360943 -0.0360944 0.000417365 0.0566791
0.02 -0.0351004 -0.0351004 0.000423784 0.0551183
